1770791372.599055,MOUSE,1,-7,MOVE
1770791372.615722,MOUSE,1,-7,MOVE
1770791372.632389,MOUSE,0,-7,MOVE
1770791372.649055,MOUSE,0,-6,MOVE
1770791372.665722,MOUSE,0,-6,MOVE
1770791372.682389,MOUSE,0,-5,MOVE
1770791372.699055,MOUSE,-1,-5,MOVE
1770791372.715722,MOUSE,-1,-4,MOVE
1770791372.732388,MOUSE,-2,-4,MOVE
1770791372.749055,MOUSE,-2,-3,MOVE
1770791372.765722,MOUSE,-2,-3,MOVE
1770791372.782388,MOUSE,-3,-2,MOVE
1770791372.799055,MOUSE,-3,-1,MOVE
1770791372.815722,MOUSE,-4,-1,MOVE
1770791372.832388,MOUSE,-4,0,MOVE
1770791372.849055,MOUSE,-5,1,MOVE
1770791372.865722,MOUSE,-5,2,MOVE
1770791372.882388,MOUSE,-6,3,MOVE
1770791372.899055,MOUSE,-6,4,MOVE
1770791372.915722,MOUSE,0,0,LEFT_DOWN
1770791372.939387,MOUSE,0,0,LEFT_UP
1770791372.985188,MOUSE,-8,10,MOVE
1770791373.001855,MOUSE,-7,10,MOVE
1770791373.018521,MOUSE,-5,10,MOVE
1770791373.035188,MOUSE,-4,9,MOVE
1770791373.051855,MOUSE,-2,10,MOVE
1770791373.068521,MOUSE,-1,10,MOVE
1770791373.085188,MOUSE,0,9,MOVE
1770791373.101855,MOUSE,1,9,MOVE
1770791373.118521,MOUSE,2,9,MOVE
1770791373.135188,MOUSE,3,8,MOVE
1770791373.151855,MOUSE,4,9,MOVE
1770791373.168521,MOUSE,5,8,MOVE
1770791373.185188,MOUSE,5,8,MOVE
1770791373.201854,MOUSE,6,7,MOVE
1770791373.218521,MOUSE,7,7,MOVE
1770791373.235188,MOUSE,8,7,MOVE
1770791373.251854,MOUSE,8,7,MOVE
1770791373.268521,MOUSE,8,7,MOVE
